Price,Area,Price per sqm,log_Price,log_Area,Manhattan_distance,Zip region,Zip num,District_v1,District_v2
425000.0,50,8500.0,12.959844447906553,3.912023005428146,0.0410234981252966,0,1057,West,the rest
395000.0,44,8977.272727272728,12.886641043883259,3.784189633918261,0.0223615018747072,0,1091,Oost,the rest
565000.0,94,6010.63829787234,13.244581010128577,4.543294782270004,0.06541983761255388,0,1065,Nieuw-West,the rest
325000.0,71,4577.4647887323945,12.691580461311874,4.2626798770413155,0.0720038376125558,0,1065,Nieuw-West,the rest
300000.0,90,3333.3333333333335,12.611537753638338,4.499809670330265,0.15793550187470462,1,1106,Zuid-Oost,Zuid-Oost
875000.0,135,6481.481481481482,13.681979165339751,4.90527477843843,0.06201416238745061,0,1035,Noord,the rest
285000.0,96,2968.75,12.560244459250788,4.564348191467836,0.128212501874704,1,1104,Zuid-Oost,Zuid-Oost
1250000.0,157,7961.783439490446,14.038654109278484,5.056245805348308,0.014381837612550186,0,1054,West,the rest
575000.0,134,4291.044776119403,13.262125319779487,4.897839799950911,0.09132483761255372,0,1066,Nieuw-West,the rest
560000.0,73,7671.232876712329,13.235692062711331,4.290459441148391,0.03361983761255338,0,1054,West,the rest
500000.0,64,7812.5,13.122363377404328,4.1588830833596715,0.03817283761255297,0,1058,Zuid,Centrum + Zuid
400000.0,53,7547.169811320755,12.89921982609012,3.970291913552122,0.04347183761255202,0,1076,Zuid,Centrum + Zuid
650000.0,87,7471.264367816092,13.38472764187182,4.465908118654584,0.0699419905789389,0,1019,Oost,the rest
370000.0,46,8043.478260869565,12.821258284620408,3.828641396489095,0.03141549812529476,0,1053,West,the rest
675000.0,84,8035.714285714285,13.422467969854667,4.430816798843313,0.03588183761255603,0,1058,Zuid,Centrum + Zuid
390000.0,58,6724.137931034483,12.873902018105829,4.060443010546419,0.038731498125298636,0,1057,West,the rest
300000.0,46,6521.739130434783,12.611537753638338,3.828641396489095,0.04020250187470342,0,1091,Oost,the rest
4550000.0,497,9154.929577464789,15.330637790927133,6.208590026096629,0.012950501874704479,0,1017,Centrum,Centrum + Zuid
1200000.0,166,7228.915662650603,13.997832114758229,5.111987788356544,0.01799483761254983,0,1054,West,the rest
350000.0,50,7000.0,12.765688433465597,3.912023005428146,0.04160649812529549,0,1057,West,the rest
850000.0,90,9444.444444444445,13.652991628466498,4.499809670330265,0.02176150187470416,0,1018,Centrum,Centrum + Zuid
695000.0,107,6495.327102803738,13.45166712454693,4.672828834461906,0.05274316238744703,0,1019,Oost,the rest
295000.0,91,3241.7582417582416,12.594730635321957,4.51085950651685,0.10854683761255579,0,1069,Nieuw-West,the rest
685000.0,91,7527.472527472528,13.437174117244362,4.51085950651685,0.023871501874703327,0,1074,Zuid,Centrum + Zuid
550000.0,57,9649.122807017544,13.217673557208654,4.04305126783455,0.013136498125293272,0,1016,Centrum,Centrum + Zuid
1150000.0,162,7098.765432098766,13.955272500339433,5.087596335232384,0.013517162387450377,0,1012,Centrum,Centrum + Zuid
439000.0,55,7981.818181818182,12.992254692057308,4.007333185232471,0.027432162387445835,0,1011,Centrum,Centrum + Zuid
385000.0,65,5923.076923076923,12.86099861326992,4.174387269895637,0.04079683761255026,0,1082,Zuid,Centrum + Zuid
885000.0,136,6507.35294117647,13.693342923990066,4.912654885736052,0.028703837612553684,0,1077,Zuid,Centrum + Zuid
550000.0,74,7432.4324324324325,13.217673557208654,4.30406509320417,0.022190498125293168,0,1053,West,the rest
325000.0,81,4012.3456790123455,12.691580461311874,4.394449154672439,0.08969349812529437,0,1063,Nieuw-West,the rest
425000.0,57,7456.140350877193,12.959844447906553,4.04305126783455,0.06164849812529649,0,1055,West,the rest
300000.0,78,3846.153846153846,12.611537753638338,4.356708826689592,0.0923821623874499,0,1024,Noord,the rest
500000.0,76,6578.9473684210525,13.122363377404328,4.330733340286331,0.04396649812529585,0,1013,West,the rest
425000.0,48,8854.166666666666,12.959844447906553,3.871201010907891,0.025738498125295273,0,1015,Centrum,Centrum + Zuid
209000.0,59,3542.3728813559323,12.250089530946948,4.07753744390572,0.15148050187470563,1,1106,Zuid-Oost,Zuid-Oost
5950000.0,394,15101.522842639593,15.598901777521812,5.976350909297934,0.00457149812529245,0,1017,Centrum,Centrum + Zuid
445000.0,66,6742.424242424242,13.005829561148378,4.189654742026425,0.026266162387448944,0,1011,Centrum,Centrum + Zuid
400000.0,89,4494.38202247191,12.89921982609012,4.48863636973214,0.13612350187470312,0,1087,Oost,the rest
295000.0,47,6276.595744680851,12.594730635321957,3.8501476017100584,0.04684849812529546,0,1055,West,the rest
325000.0,88,3693.181818181818,12.691580461311874,4.477336814478207,0.08109883761255432,0,1068,Nieuw-West,the rest
245000.0,61,4016.3934426229507,12.409013489526863,4.110873864173311,0.10732983761255266,0,1069,Nieuw-West,the rest
250000.0,84,2976.190476190476,12.429216196844383,4.430816798843313,0.09896816238744854,0,1024,Noord,the rest
825000.0,97,8505.154639175258,13.623138665316818,4.574710978503383,0.018504501874707202,0,1074,Zuid,Centrum + Zuid
1100000.0,147,7482.993197278912,13.9108207377686,4.990432586778736,0.020423837612556284,0,1071,Zuid,Centrum + Zuid
350000.0,59,5932.203389830508,12.765688433465597,4.07753744390572,0.04582749812529663,0,1058,Zuid,Centrum + Zuid
950000.0,148,6418.918918918919,13.764217263576723,4.997212273764115,0.03704983761255409,0,1077,Zuid,Centrum + Zuid
549000.0,91,6032.9670329670325,13.215853720491667,4.51085950651685,0.0672311623874462,0,1019,Oost,the rest
350000.0,39,8974.358974358975,12.765688433465597,3.6635616461296463,0.03743949812529568,0,1051,West,the rest
325000.0,88,3693.181818181818,12.691580461311874,4.477336814478207,0.08334783761254982,0,1068,Nieuw-West,the rest
375000.0,118,3177.9661016949153,12.834681304952548,4.770684624465665,0.0835204981252975,0,1063,Nieuw-West,the rest
539000.0,75,7186.666666666667,13.197470849891134,4.31748811353631,0.037264498125296086,0,1057,West,the rest
700000.0,76,9210.526315789473,13.458835614025542,4.330733340286331,0.0065211623874459335,0,1017,Centrum,Centrum + Zuid
495000.0,81,6111.111111111111,13.112313041550827,4.394449154672439,0.04931683761255634,0,1082,Zuid,Centrum + Zuid
285000.0,41,6951.219512195122,12.560244459250788,3.713572066704308,0.04092750187470262,0,1092,Oost,the rest
275000.0,57,4824.561403508772,12.524526376648708,4.04305126783455,0.08252116238744556,0,1025,Noord,the rest
575000.0,70,8214.285714285714,13.262125319779487,4.248495242049359,0.01229416238744907,0,1017,Centrum,Centrum + Zuid
1000000.0,122,8196.72131147541,13.815510557964274,4.804021044733257,0.03360583761254965,0,1054,West,the rest
350000.0,65,5384.615384615385,12.765688433465597,4.174387269895637,0.053573498125298435,0,1033,Noord,the rest
475000.0,80,5937.5,13.071070083016778,4.382026634673881,0.04039483761255269,0,1077,Zuid,Centrum + Zuid
350000.0,51,6862.745098039216,12.765688433465597,3.9318256327243257,0.033192498125295344,0,1058,Zuid,Centrum + Zuid
439000.0,48,9145.833333333334,12.992254692057308,3.871201010907891,0.032933162387448256,0,1018,Centrum,Centrum + Zuid
325000.0,43,7558.139534883721,12.691580461311874,3.7612001156935624,0.04814516238744826,0,1094,Oost,the rest
1150000.0,144,7986.111111111111,13.955272500339433,4.969813299576001,0.015193498125293026,0,1054,West,the rest
325000.0,99,3282.8282828282827,12.691580461311874,4.59511985013459,0.14027750187470467,1,1104,Zuid-Oost,Zuid-Oost
550000.0,78,7051.282051282052,13.217673557208654,4.356708826689592,0.03274983761255168,0,1077,Zuid,Centrum + Zuid
998000.0,121,8247.933884297521,13.813508555293602,4.795790545596741,0.01758816238745098,0,1015,Centrum,Centrum + Zuid
399000.0,66,6045.454545454545,12.896716695872,4.189654742026425,0.042747501874704774,0,1092,Oost,the rest
335000.0,92,3641.304347826087,12.721885810807203,4.5217885770490405,0.07884016238744973,0,1025,Noord,the rest
325000.0,80,4062.5,12.691580461311874,4.382026634673881,0.062104162387446316,0,1034,Noord,the rest
550000.0,102,5392.156862745098,13.217673557208654,4.624972813284271,0.056556501874704956,0,1095,Oost,the rest
300000.0,65,4615.384615384615,12.611537753638338,4.174387269895637,0.0662454981252969,0,1064,Nieuw-West,the rest
425000.0,58,7327.586206896552,12.959844447906553,4.060443010546419,0.037571498125291924,0,1057,West,the rest
585000.0,82,7134.1463414634145,13.279367126213993,4.406719247264253,0.028299498125297973,0,1052,West,the rest
1700000.0,203,8374.384236453201,14.346138809026444,5.313205979041787,0.0325458376125507,0,1077,Zuid,Centrum + Zuid
575000.0,78,7371.794871794872,13.262125319779487,4.356708826689592,0.0411334981252951,0,1056,West,the rest
225000.0,60,3750.0,12.323855681186558,4.0943445622221,0.10012850187470423,1,1102,Zuid-Oost,Zuid-Oost
580000.0,128,4531.25,13.270783382522602,4.852030263919617,0.1187758376125565,0,1060,Nieuw-West,the rest
635000.0,81,7839.506172839506,13.36138027787483,4.394449154672439,0.02462150187470602,0,1078,Zuid,Centrum + Zuid
600000.0,108,5555.555555555556,13.304684934198283,4.68213122712422,0.08646616238744542,0,1095,Oost,the rest
250000.0,29,8620.689655172413,12.429216196844383,3.367295829986474,0.020310498125295062,0,1053,West,the rest
1500000.0,194,7731.958762886598,14.22097566607244,5.267858159063328,0.02504616238744717,0,1011,Centrum,Centrum + Zuid
685000.0,183,3743.1693989071036,13.437174117244362,5.209486152841421,0.12734583761255447,0,1060,Nieuw-West,the rest
475000.0,105,4523.809523809524,13.071070083016778,4.653960350157523,0.05682116238744506,0,1036,Noord,the rest
295000.0,46,6413.04347826087,12.594730635321957,3.828641396489095,0.07273249812529414,0,1063,Nieuw-West,the rest
500000.0,72,6944.444444444444,13.122363377404328,4.276666119016055,0.05297450187470343,0,1097,Oost,the rest
650000.0,120,5416.666666666667,13.38472764187182,4.787491742782046,0.03533016238744402,0,1093,Oost,the rest
425000.0,68,6250.0,12.959844447906553,4.219507705176107,0.06506250187470553,0,1098,Oost,the rest
315000.0,102,3088.235294117647,12.66032791780777,4.624972813284271,0.16210150187470163,1,1107,Zuid-Oost,Zuid-Oost
350000.0,92,3804.3478260869565,12.765688433465597,4.5217885770490405,0.10329649812529684,0,1067,Nieuw-West,the rest
687500.0,86,7994.186046511628,13.440817108522863,4.454347296253507,0.04409283761255001,0,1075,Zuid,Centrum + Zuid
475000.0,96,4947.916666666667,13.071070083016778,4.564348191467836,0.08059950187470655,0,1098,Oost,the rest
285000.0,85,3352.9411764705883,12.560244459250788,4.442651256490317,0.09610216238744584,0,1024,Noord,the rest
245000.0,71,3450.7042253521126,12.409013489526863,4.2626798770413155,0.1544345018747011,1,1106,Zuid-Oost,Zuid-Oost
325000.0,98,3316.326530612245,12.691580461311874,4.584967478670572,0.11253450187470193,1,1102,Zuid-Oost,Zuid-Oost
600000.0,145,4137.931034482759,13.304684934198283,4.976733742420574,0.11799683761255242,0,1066,Nieuw-West,the rest
575000.0,119,4831.9327731092435,13.262125319779487,4.77912349311153,0.05864249812529465,0,1055,West,the rest
440000.0,115,3826.086956521739,12.994530005894443,4.74493212836325,0.10568549812529415,0,1067,Nieuw-West,the rest
325000.0,77,4220.779220779221,12.691580461311874,4.343805421853684,0.05049116238744489,0,1033,Noord,the rest
375000.0,44,8522.727272727272,12.834681304952548,3.784189633918261,0.026223498125295563,0,1013,West,the rest
570000.0,63,9047.619047619048,13.253391639810733,4.143134726391533,0.033926837612551886,0,1054,West,the rest
425000.0,69,6159.420289855072,12.959844447906553,4.23410650459726,0.05593949812529608,0,1055,West,the rest
550000.0,61,9016.393442622952,13.217673557208654,4.110873864173311,0.015065837612551647,0,1071,Zuid,Centrum + Zuid
295000.0,89,3314.6067415730336,12.594730635321957,4.48863636973214,0.09450050187470627,1,1102,Zuid-Oost,Zuid-Oost
360000.0,41,8780.487804878048,12.793859310432293,3.713572066704308,0.03588249812529565,0,1051,West,the rest
335000.0,49,6836.734693877551,12.721885810807203,3.8918202981106265,0.046045162387447824,0,1094,Oost,the rest
350000.0,72,4861.111111111111,12.765688433465597,4.276666119016055,0.052783162387444627,0,1033,Noord,the rest
275000.0,40,6875.0,12.524526376648708,3.6888794541139363,0.05516316238744956,0,1033,Noord,the rest
375000.0,96,3906.25,12.834681304952548,4.564348191467836,0.09269583761255262,0,1068,Nieuw-West,the rest
325000.0,46,7065.217391304348,12.691580461311874,3.828641396489095,0.031331498125294566,0,1052,West,the rest
545000.0,110,4954.545454545455,13.208541073645382,4.700480365792417,0.11700749812529487,0,1067,Nieuw-West,the rest
575000.0,80,7187.5,13.262125319779487,4.382026634673881,0.021312162387447486,0,1013,West,the rest
469000.0,90,5211.111111111111,13.058358047428417,4.499809670330265,0.0258151623874463,0,1011,Centrum,Centrum + Zuid
360000.0,49,7346.938775510204,12.793859310432293,3.8918202981106265,0.05217649812529501,0,1055,West,the rest
760000.0,90,8444.444444444445,13.541073712262515,4.499809670330265,0.020840498125297202,0,1015,Centrum,Centrum + Zuid
700000.0,102,6862.745098039216,13.458835614025542,4.624972813284271,0.08954916238744914,0,1095,Oost,the rest
850000.0,110,7727.272727272727,13.652991628466498,4.700480365792417,0.04844550187470453,0,1094,Oost,the rest
1085000.0,131,8282.442748091604,13.897090544956697,4.875197323201151,0.02862683761255358,0,1077,Zuid,Centrum + Zuid
369000.0,47,7851.063829787234,12.818551923022664,3.8501476017100584,0.04591116238745041,0,1094,Oost,the rest
539000.0,88,6125.0,13.197470849891134,4.477336814478207,0.06799816238744949,0,1019,Oost,the rest
450000.0,73,6164.3835616438355,13.017002861746503,4.290459441148391,0.037641498125299044,0,1013,West,the rest
1050000.0,151,6953.64238410596,13.864300722133706,5.017279836814924,0.00980683761255463,0,1054,West,the rest
515000.0,130,3961.5384615384614,13.151922179645874,4.867534450455582,0.11909573761255565,0,1060,Nieuw-West,the rest
275000.0,63,4365.079365079365,12.524526376648708,4.143134726391533,0.0833601623874447,0,1025,Noord,the rest
239000.0,53,4509.433962264151,12.384218830913648,3.970291913552122,0.1265725018747066,1,1103,Zuid-Oost,Zuid-Oost
325000.0,44,7386.363636363636,12.691580461311874,3.784189633918261,0.031625498125293916,0,1052,West,the rest
2650000.0,387,6847.545219638243,14.790070197962406,5.958424693029782,0.01729950187470486,0,1073,Zuid,Centrum + Zuid
995000.0,97,10257.731958762886,13.81049801614073,4.574710978503383,0.011091498125296972,0,1016,Centrum,Centrum + Zuid
575000.0,145,3965.5172413793102,13.262125319779487,4.976733742420574,0.11601683761255543,0,1060,Nieuw-West,the rest
450000.0,73,6164.3835616438355,13.017002861746503,4.290459441148391,0.03578649812529644,0,1051,West,the rest
450000.0,97,4639.1752577319585,13.017002861746503,4.574710978503383,0.10760683761255052,0,1066,Nieuw-West,the rest
995000.0,127,7834.645669291339,13.81049801614073,4.844187086458591,0.005663501874703769,0,1072,Zuid,Centrum + Zuid
350000.0,110,3181.818181818182,12.765688433465597,4.700480365792417,0.07742716238744407,0,1034,Noord,the rest
535000.0,67,7985.074626865671,13.190022025878143,4.204692619390966,0.005054162387446937,0,1017,Centrum,Centrum + Zuid
585000.0,87,6724.137931034483,13.279367126213993,4.465908118654584,0.0664801623874478,0,1019,Oost,the rest
875000.0,117,7478.6324786324785,13.681979165339751,4.762173934797756,0.025695162387444626,0,1011,Centrum,Centrum + Zuid
475000.0,118,4025.423728813559,13.071070083016778,4.770684624465665,0.18320850187470583,1,1109,Zuid-Oost,Zuid-Oost
725000.0,88,8238.636363636364,13.493926933836812,4.477336814478207,0.03530783761254952,0,1058,Zuid,Centrum + Zuid
375000.0,43,8720.93023255814,12.834681304952548,3.7612001156935624,0.04445383761254984,0,1076,Zuid,Centrum + Zuid
550000.0,97,5670.103092783505,13.217673557208654,4.574710978503383,0.11014650187470565,0,1087,Oost,the rest
1100011.0,207,5314.062801932367,13.9108307377186,5.332718793265369,0.04901216238744688,0,1032,Noord,the rest
685000.0,78,8782.051282051281,13.437174117244362,4.356708826689592,0.01241050187470183,0,1072,Zuid,Centrum + Zuid
350000.0,144,2430.5555555555557,12.765688433465597,4.969813299576001,0.11852950187470679,1,1102,Zuid-Oost,Zuid-Oost
375000.0,56,6696.428571428572,12.834681304952548,4.02535169073515,0.04598616238744402,0,1094,Oost,the rest
395000.0,81,4876.543209876543,12.886641043883259,4.394449154672439,0.0479068376125511,0,1082,Zuid,Centrum + Zuid
450000.0,120,3750.0,13.017002861746503,4.787491742782046,0.11147350187470462,1,1102,Zuid-Oost,Zuid-Oost
325000.0,78,4166.666666666667,12.691580461311874,4.356708826689592,0.06929549812529423,0,1064,Nieuw-West,the rest
700000.0,130,5384.615384615385,13.458835614025542,4.867534450455582,0.11966750187470687,0,1087,Oost,the rest
425000.0,78,5448.717948717948,12.959844447906553,4.356708826689592,0.06606649812529497,0,1061,Nieuw-West,the rest
640000.0,58,11034.48275862069,13.369223455335854,4.060443010546419,0.027576162387445535,0,1011,Centrum,Centrum + Zuid
285000.0,37,7702.7027027027025,12.560244459250788,3.6109179126442243,0.09969683761254977,0,1066,Nieuw-West,the rest
899000.0,258,3484.4961240310076,13.709038313453757,5.552959584921617,0.12615316238744523,0,1027,Noord,the rest
700000.0,79,8860.759493670887,13.458835614025542,4.3694478524670215,0.04239450187470428,0,1079,Zuid,Centrum + Zuid
375000.0,63,5952.380952380952,12.834681304952548,4.143134726391533,0.05328916238744963,0,1033,Noord,the rest
398000.0,102,3901.9607843137255,12.894207284266574,4.624972813284271,0.08335116238744611,0,1025,Noord,the rest
675000.0,157,4299.363057324841,13.422467969854667,5.056245805348308,0.06393649812529656,0,1064,Nieuw-West,the rest
375000.0,47,7978.723404255319,12.834681304952548,3.8501476017100584,0.019920501874706176,0,1073,Zuid,Centrum + Zuid
325000.0,47,6914.893617021276,12.691580461311874,3.8501476017100584,0.039492498125293096,0,1057,West,the rest
730000.0,89,8202.247191011236,13.500799813124575,4.48863636973214,0.016876837612552542,0,1078,Zuid,Centrum + Zuid
465000.0,66,7045.454545454545,13.049792684569493,4.189654742026425,0.0516811623874478,0,1021,Noord,the rest
550000.0,114,4824.561403508772,13.217673557208654,4.736198448394496,0.08288516238744403,0,1023,Noord,the rest
265000.0,66,4015.151515151515,12.487485104968359,4.189654742026425,0.07739416238744568,0,1025,Noord,the rest
1500000.0,166,9036.144578313253,14.22097566607244,5.111987788356544,0.06943783761255506,0,1081,Zuid,Centrum + Zuid
295000.0,59,5000.0,12.594730635321957,4.07753744390572,0.08847016238744487,0,1024,Noord,the rest
849000.0,111,7648.648648648648,13.651814465293484,4.709530201312334,0.049434162387446356,0,1031,Noord,the rest
1550000.0,153,10130.718954248367,14.253765488895429,5.030437921392435,0.009171837612552025,0,1071,Zuid,Centrum + Zuid
750000.0,116,6465.517241379311,13.527828485512494,4.7535901911063645,0.054447162387444514,0,1032,Noord,the rest
335000.0,44,7613.636363636364,12.721885810807203,3.784189633918261,0.025945501874705457,0,1074,Zuid,Centrum + Zuid
325000.0,85,3823.529411764706,12.691580461311874,4.442651256490317,0.06885716238744788,0,1035,Noord,the rest
2450000.0,259,9459.45945945946,14.71159858252091,5.556828061699537,0.019349498125298403,0,1015,Centrum,Centrum + Zuid
300000.0,85,3529.4117647058824,12.611537753638338,4.442651256490317,0.09749616238744441,0,1025,Noord,the rest
650000.0,102,6372.549019607844,13.38472764187182,4.624972813284271,0.02498649812529674,0,1015,Centrum,Centrum + Zuid
500000.0,102,4901.9607843137255,13.122363377404328,4.624972813284271,0.0868594981252988,0,1063,Nieuw-West,the rest
350000.0,53,6603.773584905661,12.765688433465597,3.970291913552122,0.04152716238744514,0,1093,Oost,the rest
925000.0,145,6379.310344827586,13.737549016494562,4.976733742420574,0.05626216238744508,0,1019,Oost,the rest
225000.0,52,4326.923076923077,12.323855681186558,3.9512437185814275,0.1243885018747033,1,1103,Zuid-Oost,Zuid-Oost
598112.5674691749,81,7384.105771224381,13.301534255132868,4.394449154672439,0.035518498125295395,0,1013,West,the rest
4495000.0,178,25252.808988764045,15.318476225887858,5.181783550292085,0.014980162387447038,0,1012,Centrum,Centrum + Zuid
350000.0,55,6363.636363636364,12.765688433465597,4.007333185232471,0.05268049812529796,0,1056,West,the rest
1250000.0,147,8503.401360544218,14.038654109278484,4.990432586778736,0.024679162387447384,0,1013,West,the rest
799000.0,230,3473.913043478261,13.591116224748411,5.438079308923196,0.09805216238745107,0,1024,Noord,the rest
1495000.0,214,6985.981308411215,14.217636764806924,5.365976015021851,0.19025616238744814,0,1028,Noord,the rest
335000.0,92,3641.304347826087,12.721885810807203,4.5217885770490405,0.07901816238745063,0,1034,Noord,the rest
600000.0,135,4444.444444444444,13.304684934198283,4.90527477843843,0.08016549812529927,0,1064,Nieuw-West,the rest
535000.0,75,7133.333333333333,13.190022025878143,4.31748811353631,0.03847249812529441,0,1056,West,the rest
398011.0,61,6524.770491803279,12.894234922075603,4.110873864173311,0.054052162387446145,0,1033,Noord,the rest
500000.0,113,4424.778761061947,13.122363377404328,4.727387818712341,0.08024649812529905,0,1063,Nieuw-West,the rest
1000000.0,117,8547.008547008547,13.815510557964274,4.762173934797756,0.007555162387447467,0,1012,Centrum,Centrum + Zuid
1050000.0,154,6818.181818181818,13.864300722133706,5.0369526024136295,0.0894041623874493,0,1095,Oost,the rest
1000000.0,220,4545.454545454545,13.815510557964274,5.393627546352362,0.0960361623874455,0,1025,Noord,the rest
450000.0,111,4054.054054054054,13.017002861746503,4.709530201312334,0.11909983761255294,0,1060,Nieuw-West,the rest
365000.0,47,7765.95744680851,12.80765263256463,3.8501476017100584,0.03772449812529377,0,1051,West,the rest
375000.0,57,6578.9473684210525,12.834681304952548,4.04305126783455,0.06013949812529695,0,1055,West,the rest
350000.0,46,7608.695652173913,12.765688433465597,3.828641396489095,0.028779498125295788,0,1053,West,the rest
415000.0,54,7685.185185185185,12.936033799212835,3.9889840465642745,0.0447278376125535,0,1076,Zuid,Centrum + Zuid
375000.0,73,5136.986301369863,12.834681304952548,4.290459441148391,0.06894783761255052,0,1065,Nieuw-West,the rest
695000.0,96,7239.583333333333,13.45166712454693,4.564348191467836,0.025303162387447564,0,1011,Centrum,Centrum + Zuid
300000.0,38,7894.736842105263,12.611537753638338,3.6375861597263857,0.029238498125293333,0,1053,West,the rest
850000.0,123,6910.569105691057,13.652991628466498,4.812184355372417,0.0245304981252934,0,1053,West,the rest
775000.0,126,6150.793650793651,13.560618308335483,4.836281906951478,0.04784750187470177,0,1093,Oost,the rest
1170000.0,121,9669.421487603306,13.972514306773938,4.795790545596741,0.01698649812529407,0,1016,Centrum,Centrum + Zuid
525000.0,176,2982.9545454545455,13.17115354157376,5.170483995038151,0.14310850187470603,1,1104,Zuid-Oost,Zuid-Oost
275000.0,84,3273.809523809524,12.524526376648708,4.430816798843313,0.10549983761255444,0,1069,Nieuw-West,the rest
275000.0,40,6875.0,12.524526376648708,3.6888794541139363,0.04212616238744982,0,1018,Centrum,Centrum + Zuid
420000.0,73,5753.424657534247,12.948009990259552,4.290459441148391,0.06544683761255321,0,1081,Zuid,Centrum + Zuid
1200000.0,121,9917.355371900827,13.997832114758229,4.795790545596741,0.014520498125297543,0,1016,Centrum,Centrum + Zuid
345000.0,34,10147.058823529413,12.751299696013497,3.5263605246161616,0.044198837612554165,0,1075,Zuid,Centrum + Zuid
275000.0,31,8870.967741935483,12.524526376648708,3.4339872044851463,0.0198314981252965,0,1013,West,the rest
600000.0,110,5454.545454545455,13.304684934198283,4.700480365792417,0.09427250187470726,0,1086,Oost,the rest
375000.0,54,6944.444444444444,12.834681304952548,3.9889840465642745,0.029352498125295057,0,1052,West,the rest
475000.0,62,7661.290322580645,13.071070083016778,4.127134385045092,0.051740837612552326,0,1058,Zuid,Centrum + Zuid
800000.0,107,7476.6355140186915,13.592367006650065,4.672828834461906,0.02068049812529882,0,1016,Centrum,Centrum + Zuid
800000.0,130,6153.846153846154,13.592367006650065,4.867534450455582,0.04774250187470663,0,1093,Oost,the rest
570000.0,96,5937.5,13.253391639810733,4.564348191467836,0.049234837612556426,0,1058,Zuid,Centrum + Zuid
895000.0,184,4864.130434782609,13.704578997256993,5.214935757608986,0.09907116238744962,0,1086,Oost,the rest
895000.0,177,5056.497175141243,13.704578997256993,5.176149732573829,0.04560116238744971,0,1018,Centrum,Centrum + Zuid
300000.0,84,3571.4285714285716,12.611537753638338,4.430816798843313,0.17075850187470376,1,1107,Zuid-Oost,Zuid-Oost
350000.0,103,3398.0582524271845,12.765688433465597,4.634728988229636,0.095182498125296,0,1064,Nieuw-West,the rest
325000.0,70,4642.857142857143,12.691580461311874,4.248495242049359,0.060353498125298444,0,1065,Nieuw-West,the rest
450000.0,64,7031.25,13.017002861746503,4.1588830833596715,0.056293162387448525,0,1019,Oost,the rest
1475000.0,220,6704.545454545455,14.204168547756057,5.393627546352362,0.03504916238744915,0,1018,Centrum,Centrum + Zuid
750000.0,158,4746.835443037975,13.527828485512494,5.062595033026967,0.12096550187470534,0,1087,Oost,the rest
475000.0,74,6418.918918918919,13.071070083016778,4.30406509320417,0.026451498125296347,0,1053,West,the rest
385000.0,87,4425.287356321839,12.86099861326992,4.465908118654584,0.11545849812529596,0,1067,Nieuw-West,the rest
3680000.0,374,9839.57219251337,15.118423310145113,5.924255797414532,0.03860016238744457,0,1031,Noord,the rest
1095000.0,134,8171.641791044776,13.906264921232738,4.897839799950911,0.04370583761255453,0,1082,Zuid,Centrum + Zuid
325000.0,42,7738.0952380952385,12.691580461311874,3.7376696182833684,0.038664498125291935,0,1013,West,the rest
465000.0,67,6940.298507462687,13.049792684569493,4.204692619390966,0.05487283761255224,0,1059,Zuid,Centrum + Zuid
325000.0,37,8783.783783783783,12.691580461311874,3.6109179126442243,0.011144837612554248,0,1072,Zuid,Centrum + Zuid
300000.0,43,6976.7441860465115,12.611537753638338,3.7612001156935624,0.023551498125293335,0,1053,West,the rest
325000.0,42,7738.0952380952385,12.691580461311874,3.7376696182833684,0.0526891623874457,0,1095,Oost,the rest
500000.0,89,5617.9775280898875,13.122363377404328,4.48863636973214,0.07161216238744483,0,1019,Oost,the rest
320000.0,91,3516.4835164835163,12.676076274775909,4.51085950651685,0.16212150187470264,1,1107,Zuid-Oost,Zuid-Oost
895000.0,103,8689.320388349515,13.704578997256993,4.634728988229636,0.010750837612551578,0,1071,Zuid,Centrum + Zuid
550000.0,87,6321.83908045977,13.217673557208654,4.465908118654584,0.06346216238744429,0,1019,Oost,the rest
1099000.0,165,6660.606060606061,13.909911233385758,5.10594547390058,0.029612837612556397,0,1077,Zuid,Centrum + Zuid
300000.0,71,4225.352112676056,12.611537753638338,4.2626798770413155,0.1432565018747063,1,1108,Zuid-Oost,Zuid-Oost
450000.0,56,8035.714285714285,13.017002861746503,4.02535169073515,0.047004498125296834,0,1056,West,the rest
400000.0,52,7692.307692307692,12.89921982609012,3.9512437185814275,0.024721501874702234,0,1091,Oost,the rest
875000.0,96,9114.583333333334,13.681979165339751,4.564348191467836,0.010521498125295459,0,1016,Centrum,Centrum + Zuid
575000.0,71,8098.591549295775,13.262125319779487,4.2626798770413155,0.01320750187470665,0,1072,Zuid,Centrum + Zuid
635000.0,58,10948.275862068966,13.36138027787483,4.060443010546419,0.027576162387445535,0,1011,Centrum,Centrum + Zuid
400000.0,51,7843.137254901961,12.89921982609012,3.9318256327243257,0.03409149812529222,0,1058,Zuid,Centrum + Zuid
575000.0,134,4291.044776119403,13.262125319779487,4.897839799950911,0.03245483761255663,0,1083,Zuid,Centrum + Zuid
675000.0,93,7258.064516129032,13.422467969854667,4.532599493153256,0.01763350187470536,0,1074,Zuid,Centrum + Zuid
395000.0,101,3910.891089108911,12.886641043883259,4.61512051684126,0.17373150187470188,1,1107,Zuid-Oost,Zuid-Oost
265000.0,65,4076.923076923077,12.487485104968359,4.174387269895637,0.0926854981252978,0,1063,Nieuw-West,the rest
